,ParticipantID,ArrayDistance,AngularDistance,ClipName,RT
970,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,singing,False
971,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,auralisation_Cube (1)_arp,True
972,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,drums,False
973,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,auralisation_Cube (1)_drums,True
974,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,arp,False
975,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,12.48308599315113,auralisation_Cube (1)_singing,True
976,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,auralisation_Cube (1)_arp,True
977,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,auralisation_Cube (1)_singing,True
978,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,arp,False
979,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,auralisation_Cube (1)_drums,True
980,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,singing,False
981,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,12.47001459304657,drums,False
982,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,12.46063674946214,arp,False
983,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,12.46063674946214,drums,False
984,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,12.46063674946214,auralisation_Cube (1)_drums,True
985,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,12.43455613617121,singing,False
986,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,12.43455613617121,auralisation_Cube (1)_singing,True
987,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,12.43455613617121,auralisation_Cube (1)_arp,True
988,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,12.43455613617121,arp,False
989,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,12.43455613617121,auralisation_Cube (1)_drums,True
990,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,drums,False
991,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,auralisation_Cube (1)_singing,True
992,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,arp,False
993,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,singing,False
994,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,auralisation_Cube (1)_arp,True
995,0232a0e1-3209-469f-8268-4fb506750739,0,12.43131198228445,auralisation_Cube (1)_drums,True
996,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,12.43131198228445,auralisation_Cube (1)_singing,True
997,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,12.43131198228445,auralisation_Cube (1)_drums,True
998,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,12.43131198228445,singing,False
1026,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,12.43131198228445,drums,False
1027,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,12.43131198228445,singing,False
1028,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,12.43131198228445,auralisation_Cube (1)_singing,True
1029,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,12.43131198228445,arp,False
1030,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,drums,False
1031,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,singing,False
1032,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,arp,False
1033,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,auralisation_Cube (1)_drums,True
1034,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,auralisation_Cube (1)_singing,True
1035,5e8977a9-58f7-452a-a147-bca60679894c,0,12.43131198228445,auralisation_Cube (1)_arp,True
1036,73689cbc-399e-48dd-ae61-3538674aca5c,0,12.43131198228445,auralisation_Cube (1)_singing,True
1037,73689cbc-399e-48dd-ae61-3538674aca5c,0,12.43131198228445,drums,False
1038,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,singing,False
1039,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,auralisation_Cube (1)_drums,True
1040,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,auralisation_Cube (1)_arp,True
1041,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,arp,False
1042,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,auralisation_Cube (1)_singing,True
1043,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,12.43131198228445,drums,False
1044,784eb3bf-e5fe-4c63-ba93-2032f35dd312,0,12.43131198228445,drums,False
1045,784eb3bf-e5fe-4c63-ba93-2032f35dd312,0,12.43131198228445,auralisation_Cube (1)_arp,True
1046,85fd132a-db17-4c66-981a-4d73f9b44f0d,0,12.43131198228445,singing,False
1047,85fd132a-db17-4c66-981a-4d73f9b44f0d,0,12.43131198228445,auralisation_Cube (1)_arp,True
1048,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,12.43131198228445,drums,False
1049,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,12.43131198228445,auralisation_Cube (1)_drums,True
1050,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,12.43131198228445,auralisation_Cube (1)_arp,True
1051,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,0,12.43131198228445,arp,False
1052,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,12.43131198228445,singing,False
1053,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,12.43131198228445,auralisation_Cube (1)_singing,True
1054,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,12.43131198228445,auralisation_Cube (1)_arp,True
1055,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,12.43131198228445,drums,False
1056,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,12.43131198228445,arp,False
1057,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,0,12.43131198228445,auralisation_Cube (1)_drums,True
1058,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,singing,False
1059,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,arp,False
1060,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,auralisation_Cube (1)_singing,True
1061,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,auralisation_Cube (1)_drums,True
1062,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,drums,False
1063,aac1dc35-da40-4ce0-94e9-48e8acded45f,0,12.43131198228445,auralisation_Cube (1)_arp,True
1064,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,arp,False
1065,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,drums,False
1066,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,auralisation_Cube (1)_drums,True
1067,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,auralisation_Cube (1)_arp,True
1068,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,auralisation_Cube (1)_singing,True
1069,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,12.43131198228445,singing,False
1070,c30e6318-1a96-4169-a902-41021481cc9c,0,12.43131198228445,singing,False
1071,c429a3d9-8768-4156-9f76-398453963e10,0,12.43131198228445,auralisation_Cube (1)_drums,True
1072,c429a3d9-8768-4156-9f76-398453963e10,0,12.43131198228445,singing,False
1073,c429a3d9-8768-4156-9f76-398453963e10,0,12.43131198228445,arp,False
1074,c429a3d9-8768-4156-9f76-398453963e10,0,12.43131198228445,drums,False
1075,c429a3d9-8768-4156-9f76-398453963e10,0,12.43131198228445,auralisation_Cube (1)_singing,True
1076,e429643b-026c-409e-8862-c18ea8e77688,0,12.43131198228445,auralisation_Cube (1)_drums,True
1077,e429643b-026c-409e-8862-c18ea8e77688,0,12.43131198228445,drums,False
1078,e429643b-026c-409e-8862-c18ea8e77688,0,12.43131198228445,auralisation_Cube (1)_arp,True
1079,e429643b-026c-409e-8862-c18ea8e77688,0,12.43131198228445,auralisation_Cube (1)_singing,True
1080,e429643b-026c-409e-8862-c18ea8e77688,0,12.43131198228445,singing,False
1081,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,singing,False
1082,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,auralisation_Cube (1)_drums,True
1083,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,drums,False
1084,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,arp,False
1085,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,auralisation_Cube (1)_arp,True
1086,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,12.43131198228445,auralisation_Cube (1)_singing,True
1087,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,auralisation_Cube (1)_arp,True
1088,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,auralisation_Cube (1)_drums,True
1089,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,drums,False
1090,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,arp,False
1091,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,singing,False
1092,fa2914ec-c963-4168-9b32-62d833c3a535,0,12.43131198228445,auralisation_Cube (1)_singing,True
1093,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,arp,False
1094,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,auralisation_Cube (3)_singing,True
1095,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,drums,False
1096,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,singing,False
1097,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,auralisation_Cube (3)_arp,True
1098,59b9372d-b6cd-48b1-a232-477500e50550,0,12.01044794732365,auralisation_Cube (3)_drums,True
1099,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,11.46669587736893,auralisation_Cube (3)_drums,True
1100,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,11.46669587736893,drums,False
1101,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,11.46669587736893,arp,False
1102,9631acd0-884d-4d77-84f4-c9553ff2ed03,0,11.46669587736893,singing,False
1103,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.44357327815418,auralisation_Cube (2)_singing,True
1104,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.44357327815418,singing,False
1105,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.44357327815418,auralisation_Cube (2)_arp,True
1106,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,singing,False
1107,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,drums,False
1108,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,auralisation_Cube (3)_drums,True
1109,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,auralisation_Cube (3)_arp,True
1110,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,auralisation_Cube (3)_singing,True
1111,0232a0e1-3209-469f-8268-4fb506750739,0,11.40035355512176,arp,False
1112,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.40035355512176,arp,False
1113,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.40035355512176,drums,False
1114,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,0,11.40035355512176,singing,False
1115,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,drums,False
1116,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,arp,False
1117,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,auralisation_Cube (3)_drums,True
1118,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,auralisation_Cube (3)_singing,True
1119,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,auralisation_Cube (3)_arp,True
1120,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,11.40035355512176,singing,False
1121,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,11.40035355512176,auralisation_Cube (3)_singing,True
1122,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,11.40035355512176,arp,False
1123,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,auralisation_Cube (3)_singing,True
1124,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,singing,False
1125,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,arp,False
1126,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,auralisation_Cube (3)_drums,True
1127,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,drums,False
1128,1073ec27-fe80-408a-9569-10067a223384,0,11.40035355512176,auralisation_Cube (3)_arp,True
1129,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,11.40035355512176,singing,False
1130,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,11.40035355512176,auralisation_Cube (3)_arp,True
1131,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,arp,False
1132,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,singing,False
1133,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,auralisation_Cube (3)_arp,True
1134,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,drums,False
1135,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,auralisation_Cube (3)_singing,True
1136,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,11.40035355512176,auralisation_Cube (3)_drums,True
1137,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,arp,False
1138,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,auralisation_Cube (3)_drums,True
1139,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,auralisation_Cube (3)_arp,True
1140,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,drums,False
1141,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,auralisation_Cube (3)_singing,True
1142,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,11.40035355512176,singing,False
1143,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,auralisation_Cube (3)_arp,True
1144,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,drums,False
1145,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,auralisation_Cube (3)_singing,True
1146,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,singing,False
1147,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,arp,False
1148,246597ac-ae73-4718-9d01-e926c6589fa9,0,11.40035355512176,auralisation_Cube (3)_drums,True
1149,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,drums,False
1150,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,singing,False
1151,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,auralisation_Cube (3)_drums,True
1152,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,auralisation_Cube (3)_arp,True
1153,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,arp,False
1154,26b59400-fedd-4c0f-b781-3e56aa0c0278,0,11.40035355512176,auralisation_Cube (3)_singing,True
1155,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,auralisation_Cube (3)_singing,True
1156,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,arp,False
1157,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,singing,False
1158,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,auralisation_Cube (3)_drums,True
1159,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,drums,False
1160,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,0,11.40035355512176,auralisation_Cube (3)_arp,True
1161,41664816-89d4-487e-9571-c07ce41fad44,0,11.40035355512176,auralisation_Cube (3)_arp,True
1162,41664816-89d4-487e-9571-c07ce41fad44,0,11.40035355512176,singing,False
1163,41664816-89d4-487e-9571-c07ce41fad44,0,11.40035355512176,auralisation_Cube (3)_drums,True
1164,41664816-89d4-487e-9571-c07ce41fad44,0,11.40035355512176,auralisation_Cube (3)_singing,True
1165,593c5728-896e-456a-b8b7-4c15a2868049,0,11.40035355512176,singing,False
1166,593c5728-896e-456a-b8b7-4c15a2868049,0,11.40035355512176,auralisation_Cube (3)_arp,True
1167,593c5728-896e-456a-b8b7-4c15a2868049,0,11.40035355512176,arp,False
1168,593c5728-896e-456a-b8b7-4c15a2868049,0,11.40035355512176,auralisation_Cube (3)_drums,True
1169,593c5728-896e-456a-b8b7-4c15a2868049,0,11.40035355512176,auralisation_Cube (3)_singing,True
1170,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,auralisation_Cube (3)_arp,True
1171,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,auralisation_Cube (3)_singing,True
1172,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,drums,False
1173,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,singing,False
1174,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,arp,False
1175,5c7d63da-e3fc-4110-86ea-fd14961330ad,0,11.40035355512176,auralisation_Cube (3)_drums,True
1176,5e8977a9-58f7-452a-a147-bca60679894c,0,11.40035355512176,auralisation_Cube (3)_arp,True
1177,5e8977a9-58f7-452a-a147-bca60679894c,0,11.40035355512176,arp,False
1178,5e8977a9-58f7-452a-a147-bca60679894c,0,11.40035355512176,drums,False
1179,5e8977a9-58f7-452a-a147-bca60679894c,0,11.40035355512176,singing,False
1180,5e8977a9-58f7-452a-a147-bca60679894c,0,11.40035355512176,auralisation_Cube (3)_drums,True
1181,73689cbc-399e-48dd-ae61-3538674aca5c,0,11.40035355512176,auralisation_Cube (3)_arp,True
1182,73689cbc-399e-48dd-ae61-3538674aca5c,0,11.40035355512176,singing,False
1183,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,11.40035355512176,auralisation_Cube (3)_drums,True
1184,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,11.40035355512176,auralisation_Cube (3)_arp,True
1185,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,11.40035355512176,auralisation_Cube (3)_singing,True
1186,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,11.40035355512176,singing,False
1187,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,0,11.40035355512176,arp,False
1215,b03e2ea8-f196-4204-9b40-b8ba43484c2b,0,11.40035355512176,singing,False
1216,c30e6318-1a96-4169-a902-41021481cc9c,0,11.40035355512176,auralisation_Cube (3)_drums,True
1217,c30e6318-1a96-4169-a902-41021481cc9c,0,11.40035355512176,auralisation_Cube (3)_arp,True
1218,c30e6318-1a96-4169-a902-41021481cc9c,0,11.40035355512176,auralisation_Cube (3)_singing,True
1219,c429a3d9-8768-4156-9f76-398453963e10,0,11.40035355512176,auralisation_Cube (3)_singing,True
1220,c429a3d9-8768-4156-9f76-398453963e10,0,11.40035355512176,singing,False
1221,c429a3d9-8768-4156-9f76-398453963e10,0,11.40035355512176,auralisation_Cube (3)_drums,True
1222,e429643b-026c-409e-8862-c18ea8e77688,0,11.40035355512176,auralisation_Cube (3)_arp,True
1223,e429643b-026c-409e-8862-c18ea8e77688,0,11.40035355512176,auralisation_Cube (3)_singing,True
1224,e429643b-026c-409e-8862-c18ea8e77688,0,11.40035355512176,auralisation_Cube (3)_drums,True
1225,e429643b-026c-409e-8862-c18ea8e77688,0,11.40035355512176,arp,False
1226,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,auralisation_Cube (3)_singing,True
1227,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,auralisation_Cube (3)_drums,True
1228,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,auralisation_Cube (3)_arp,True
1229,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,singing,False
1230,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,drums,False
1231,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,0,11.40035355512176,arp,False
1232,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,auralisation_Cube (3)_arp,True
1233,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,singing,False
1234,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,auralisation_Cube (3)_drums,True
1235,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,auralisation_Cube (3)_singing,True
1236,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,drums,False
1237,fa2914ec-c963-4168-9b32-62d833c3a535,0,11.40035355512176,arp,False
1238,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,arp,False
1239,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,auralisation_Cube (2)_arp,True
1240,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,singing,False
1241,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,auralisation_Cube (2)_singing,True
1242,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,drums,False
1243,0232a0e1-3209-469f-8268-4fb506750739,0,10.85885296506751,auralisation_Cube (2)_drums,True
1244,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,arp,False
1245,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,singing,False
1246,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,auralisation_Cube (2)_singing,True
1247,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,drums,False
1248,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,auralisation_Cube (2)_drums,True
1249,0a5f279f-bc6b-444e-b297-9bde4138fa1c,0,10.85885296506751,auralisation_Cube (2)_arp,True
1250,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,10.85885296506751,singing,False
1251,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,0,10.85885296506751,auralisation_Cube (2)_arp,True
1252,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,auralisation_Cube (2)_drums,True
1253,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,drums,False
1254,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,singing,False
1255,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,arp,False
1256,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,auralisation_Cube (2)_arp,True
1257,1073ec27-fe80-408a-9569-10067a223384,0,10.85885296506751,auralisation_Cube (2)_singing,True
1258,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,10.85885296506751,auralisation_Cube (2)_singing,True
1259,155c8f07-b54d-4d05-a1f4-b0051e4696a0,0,10.85885296506751,arp,False
1260,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,auralisation_Cube (2)_singing,True
1261,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,drums,False
1262,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,singing,False
1263,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,auralisation_Cube (2)_arp,True
1264,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,arp,False
1265,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,0,10.85885296506751,auralisation_Cube (2)_drums,True
1266,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,10.85885296506751,auralisation_Cube (2)_arp,True
1267,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,10.85885296506751,drums,False
1268,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,10.85885296506751,arp,False
1269,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,10.85885296506751,auralisation_Cube (2)_drums,True
1270,1acca226-7bbc-4098-a736-6b57a7dbfc9c,0,10.85885296506751,singing,False
1271,246597ac-ae73-4718-9d01-e926c6589fa9,0,10.85885296506751,auralisation_Cube (2)_arp,True
1272,246597ac-ae73-4718-9d01-e926c6589fa9,0,10.85885296506751,arp,False
1273,246597ac-ae73-4718-9d01-e926c6589fa9,0,10.85885296506751,auralisation_Cube (2)_singing,True
1274,246597ac-ae73-4718-9d01-e926c6589fa9,0,10.85885296506751,drums,False
