ParticipantID,ArrayDistance,AngularDistance,Timestamp,ClipName,RT
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.19,2023-06-09T12:35:45+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,11.40,2023-06-09T12:32:50+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,15.60,2023-06-09T12:32:30+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:36:08+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.38,2023-06-09T12:38:12+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,14.16,2023-06-09T12:33:44+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:36:17+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.30,2023-06-09T12:38:29+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,12.73,2023-06-09T12:31:14+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:37:03+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.37,2023-06-09T12:39:26+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.19,2023-06-09T12:34:46+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,10.86,2023-06-09T12:33:32+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,10.86,2023-06-09T12:32:12+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.32,2023-06-09T12:40:32+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.33,2023-06-09T12:39:13+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.33,2023-06-09T12:40:21+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:36:56+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:35:03+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,11.40,2023-06-09T12:32:43+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:34:42+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,14.16,2023-06-09T12:31:55+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:36:37+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.30,2023-06-09T12:39:38+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.32,2023-06-09T12:39:07+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.38,2023-06-09T12:38:02+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.32,2023-06-09T12:39:44+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,15.60,2023-06-09T12:33:27+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.37,2023-06-09T12:40:03+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,11.40,2023-06-09T12:31:27+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:36:29+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,17.57,2023-06-09T12:33:39+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.30,2023-06-09T12:38:20+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,10.86,2023-06-09T12:33:06+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.37,2023-06-09T12:39:56+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.19,2023-06-09T12:35:25+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.11,2023-06-09T12:35:39+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,15.60,2023-06-09T12:30:35+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,17.57,2023-06-09T12:32:01+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.33,2023-06-09T12:40:26+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.38,2023-06-09T12:38:59+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,12.73,2023-06-09T12:33:22+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:36:23+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,12.73,2023-06-09T12:33:51+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,17.57,2023-06-09T12:32:36+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:35:10+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,14.16,2023-06-09T12:31:02+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Near,11.40,2023-06-09T12:32:50+01:00,arp,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:36:56+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.38,2023-06-09T12:38:12+01:00,singing,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Medium,4.28,2023-06-09T12:36:23+01:00,drums,FALSE
246597ac-ae73-4718-9d01-e926c6589fa9,Far,2.37,2023-06-09T12:40:03+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:16:44+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,15.60,2023-06-08T11:14:36+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.32,2023-06-08T11:23:36+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.37,2023-06-08T11:25:33+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,11.40,2023-06-08T11:13:15+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,12.43,2023-06-08T11:14:09+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.37,2023-06-08T11:20:23+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:17:41+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:18:09+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.32,2023-06-08T11:21:40+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:16:23+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.30,2023-06-08T11:24:59+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.30,2023-06-08T11:22:47+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.33,2023-06-08T11:23:49+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:17:35+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,10.86,2023-06-08T11:13:38+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:16:14+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,11.40,2023-06-08T11:13:31+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.40,2023-06-08T11:24:40+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.38,2023-06-08T11:21:27+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.33,2023-06-08T11:25:10+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.33,2023-06-08T11:22:33+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,10.86,2023-06-08T11:15:19+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,14.16,2023-06-08T11:15:40+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.38,2023-06-08T11:23:13+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:18:28+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,10.86,2023-06-08T11:14:32+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:20:00+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.40,2023-06-08T11:22:23+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:18:20+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.30,2023-06-08T11:21:14+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:18:35+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,17.57,2023-06-08T11:14:20+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,11.40,2023-06-08T11:15:48+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,14.16,2023-06-08T11:13:55+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,17.57,2023-06-08T11:13:23+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.37,2023-06-08T11:24:31+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,15.60,2023-06-08T11:15:26+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.38,2023-06-08T11:24:50+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:19:31+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,12.43,2023-06-08T11:14:03+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:17:13+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,17.57,2023-06-08T11:15:06+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,14.16,2023-06-08T11:14:42+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:18:52+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,15.60,2023-06-08T11:14:15+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.40,2023-06-08T11:24:04+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:19:23+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Far,2.32,2023-06-08T11:23:00+01:00,arp,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:19:39+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.28,2023-06-08T11:17:06+01:00,singing,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Near,12.43,2023-06-08T11:13:03+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.11,2023-06-08T11:20:08+01:00,drums,FALSE
0232a0e1-3209-469f-8268-4fb506750739,Medium,4.19,2023-06-08T11:19:00+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:44:56+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.37,2023-06-12T12:51:58+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:47:41+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:48:20+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,14.16,2023-06-12T12:43:43+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.40,2023-06-12T12:49:43+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.32,2023-06-12T12:53:22+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.37,2023-06-12T12:52:35+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,17.57,2023-06-12T12:43:01+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,10.86,2023-06-12T12:42:30+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,11.40,2023-06-12T12:42:23+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:49:09+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:45:52+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:47:56+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,11.40,2023-06-12T12:44:37+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:47:26+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,10.86,2023-06-12T12:40:46+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:46:32+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:45:20+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,15.60,2023-06-12T12:41:48+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:47:00+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,17.57,2023-06-12T12:42:15+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.38,2023-06-12T12:52:06+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,10.86,2023-06-12T12:41:29+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:46:10+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.32,2023-06-12T12:50:17+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:47:50+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,11.40,2023-06-12T12:41:01+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.28,2023-06-12T12:47:08+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,15.60,2023-06-12T12:40:21+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,12.43,2023-06-12T12:41:55+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:46:41+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.30,2023-06-12T12:50:41+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.30,2023-06-12T12:53:28+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,14.16,2023-06-12T12:43:30+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.32,2023-06-12T12:53:59+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.33,2023-06-12T12:53:36+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:45:43+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.11,2023-06-12T12:48:39+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.38,2023-06-12T12:49:31+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.37,2023-06-12T12:51:33+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.33,2023-06-12T12:52:46+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.38,2023-06-12T12:49:22+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,14.16,2023-06-12T12:42:53+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.40,2023-06-12T12:51:22+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,17.57,2023-06-12T12:44:30+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:45:09+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.40,2023-06-12T12:51:51+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.30,2023-06-12T12:52:55+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,15.60,2023-06-12T12:44:01+01:00,singing,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.33,2023-06-12T12:53:05+01:00,drums,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Medium,4.19,2023-06-12T12:48:29+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Near,17.57,2023-06-12T12:42:15+01:00,arp,FALSE
0a5f279f-bc6b-444e-b297-9bde4138fa1c,Far,2.33,2023-06-12T12:53:36+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.37,2023-06-13T13:07:33+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:02:37+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:03:08+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,10.86,2023-06-13T13:01:07+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.32,2023-06-13T13:06:39+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:05:18+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,17.57,2023-06-13T13:00:59+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,11.40,2023-06-13T13:00:16+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.38,2023-06-13T13:06:29+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,14.16,2023-06-13T13:00:01+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,12.43,2023-06-13T12:57:24+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.33,2023-06-13T13:08:43+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,15.60,2023-06-13T12:58:59+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,12.43,2023-06-13T13:01:37+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:02:27+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:05:10+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:05:57+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.32,2023-06-13T13:08:03+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:05:44+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.30,2023-06-13T13:09:03+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,17.57,2023-06-13T12:59:53+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.37,2023-06-13T13:09:10+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:02:45+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,15.60,2023-06-13T12:59:36+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,14.16,2023-06-13T13:01:51+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:03:58+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:03:18+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.37,2023-06-13T13:06:09+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.38,2023-06-13T13:06:16+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.30,2023-06-13T13:09:35+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,11.40,2023-06-13T13:01:25+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,14.16,2023-06-13T13:00:23+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:02:51+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:04:48+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,12.43,2023-06-13T13:00:09+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,15.60,2023-06-13T12:59:24+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.30,2023-06-13T13:08:09+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:04:40+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,17.57,2023-06-13T13:00:48+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:05:37+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.33,2023-06-13T13:07:14+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:04:21+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.19,2023-06-13T13:05:06+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:04:58+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.28,2023-06-13T13:04:34+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,10.86,2023-06-13T12:59:18+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.33,2023-06-13T13:07:48+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.38,2023-06-13T13:08:28+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.32,2023-06-13T13:08:15+01:00,drums,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,10.86,2023-06-13T13:00:31+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Far,2.38,2023-06-13T13:06:29+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:02:37+01:00,singing,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Near,15.60,2023-06-13T12:58:59+01:00,arp,FALSE
736e7cd9-b799-410b-9d82-ea0d38ebeb5d,Medium,4.11,2023-06-13T13:04:48+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.37,2023-06-27T14:50:34+01:00,arp,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.38,2023-06-27T14:48:43+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Near,15.60,2023-06-27T14:39:46+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.32,2023-06-27T14:50:24+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.28,2023-06-27T14:42:40+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.30,2023-06-27T14:50:58+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.11,2023-06-27T14:43:06+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.37,2023-06-27T14:52:03+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Near,10.86,2023-06-27T14:40:36+01:00,arp,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.28,2023-06-27T14:44:38+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Near,14.16,2023-06-27T14:38:53+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.19,2023-06-27T14:42:32+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.19,2023-06-27T14:45:54+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.11,2023-06-27T14:44:09+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.32,2023-06-27T14:47:36+01:00,arp,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.33,2023-06-27T14:50:14+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.11,2023-06-27T14:45:00+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.28,2023-06-27T14:42:53+01:00,singing,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Near,10.86,2023-06-27T14:40:59+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.38,2023-06-27T14:50:47+01:00,drums,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.38,2023-06-27T14:52:15+01:00,arp,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Medium,4.28,2023-06-27T14:42:20+01:00,arp,FALSE
aac1dc35-da40-4ce0-94e9-48e8acded45f,Far,2.33,2023-06-27T14:49:32+01:00,drums,FALSE
